sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5218223369869546,2.445771831624397,2023-05-02 15:55:01.984200,40.0,0,chipped tooth
2.5228078739720075,2.4194909242662423,2023-05-02 15:55:01.984400,40.0,0,chipped tooth
2.5205082877248124,2.4235973145384584,2023-05-02 15:55:01.984600,40.0,0,chipped tooth
2.522479361639994,2.4350952102579235,2023-05-02 15:55:01.984800,40.0,0,chipped tooth
2.5190299823749016,2.4162058124479304,2023-05-02 15:55:01.985000,40.0,0,chipped tooth
2.523136386307683,2.408814312153022,2023-05-02 15:55:01.985200,40.0,0,chipped tooth
2.5193584946684777,2.425075615172396,2023-05-02 15:55:01.985400,40.0,0,chipped tooth
2.5127882494916687,2.430988818428669,2023-05-02 15:55:01.985600,40.0,0,chipped tooth
2.5218223369869546,2.4162058124479304,2023-05-02 15:55:01.985800,40.0,0,chipped tooth
2.5121312250543744,2.4341096761680934,2023-05-02 15:55:01.986000,40.0,0,chipped tooth
2.5014545799931924,2.427867961010803,2023-05-02 15:55:01.986200,40.0,0,chipped tooth
2.5208368000348567,2.4235973145384584,2023-05-02 15:55:01.986400,40.0,0,chipped tooth
2.5219865931488417,2.4291820062002056,2023-05-02 15:55:01.986600,40.0,0,chipped tooth
2.5157448596402983,2.4372305342293794,2023-05-02 15:55:01.986800,40.0,0,chipped tooth
2.519851263115703,2.430496051446584,2023-05-02 15:55:01.987000,40.0,0,chipped tooth
2.511638456735988,2.4254041264341613,2023-05-02 15:55:01.987200,40.0,0,chipped tooth
2.5113099445282936,2.4387088355287325,2023-05-02 15:55:01.987400,40.0,0,chipped tooth
2.524614691863559,2.427046682796349,2023-05-02 15:55:01.987600,40.0,0,chipped tooth
2.510981432324249,2.430496051446584,2023-05-02 15:55:01.987800,40.0,0,chipped tooth
2.5127882494916687,2.447578644844702,2023-05-02 15:55:01.988000,40.0,0,chipped tooth
2.5272427908128137,2.4265539158783533,2023-05-02 15:55:01.988200,40.0,0,chipped tooth
2.5155806035131656,2.4352594659426834,2023-05-02 15:55:01.988400,40.0,0,chipped tooth
2.522643617805543,2.434438187527803,2023-05-02 15:55:01.988600,40.0,0,chipped tooth
2.5129525056032747,2.434438187527803,2023-05-02 15:55:01.988800,40.0,0,chipped tooth
2.5167303964222856,2.431810096749961,2023-05-02 15:55:01.989000,40.0,0,chipped tooth
2.532991758082868,2.431317329754514,2023-05-02 15:55:01.989200,40.0,0,chipped tooth
2.514923579013771,2.429839028816271,2023-05-02 15:55:01.989400,40.0,0,chipped tooth
2.5196870069657136,2.4196551798664747,2023-05-02 15:55:01.989600,40.0,0,chipped tooth
2.5251074603986736,2.4416654383444305,2023-05-02 15:55:01.989800,40.0,0,chipped tooth
2.518372957798724,2.415056023395336,2023-05-02 15:55:01.990000,40.0,0,chipped tooth
2.521001056191252,2.43033179578767,2023-05-02 15:55:01.990200,40.0,0,chipped tooth
2.5167303964222856,2.425239870802834,2023-05-02 15:55:01.990400,40.0,0,chipped tooth
2.5159091157683453,2.4214619915276288,2023-05-02 15:55:01.990600,40.0,0,chipped tooth
2.513609530058828,2.431974352416892,2023-05-02 15:55:01.990800,40.0,0,chipped tooth
2.5233006424768947,2.421297735917629,2023-05-02 15:55:01.991000,40.0,0,chipped tooth
2.5091746152672365,2.430988818428669,2023-05-02 15:55:01.991200,40.0,0,chipped tooth
2.5203440315711623,2.4201479466724987,2023-05-02 15:55:01.991400,40.0,0,chipped tooth
2.5177159332371777,2.4300032844725137,2023-05-02 15:55:01.991600,40.0,0,chipped tooth
2.5193584946684777,2.435916488690641,2023-05-02 15:55:01.991800,40.0,0,chipped tooth
2.5214938246659275,2.4191624130684395,2023-05-02 15:55:01.992000,40.0,0,chipped tooth
2.5187014700849835,2.4301675401296463,2023-05-02 15:55:01.992200,40.0,0,chipped tooth
2.5167303964222856,2.4308245627670835,2023-05-02 15:55:01.992400,40.0,0,chipped tooth
2.520179775418428,2.427539449722352,2023-05-02 15:55:01.992600,40.0,0,chipped tooth
2.5144308106488173,2.419983691069603,2023-05-02 15:55:01.992800,40.0,0,chipped tooth
2.52412192333669,2.430496051446584,2023-05-02 15:55:01.993000,40.0,0,chipped tooth
2.523629154818065,2.426225404604137,2023-05-02 15:55:01.993200,40.0,0,chipped tooth
2.5086818469981145,2.4290177505484145,2023-05-02 15:55:01.993400,40.0,0,chipped tooth
2.526421509865966,2.4321386080847143,2023-05-02 15:55:01.993600,40.0,0,chipped tooth
2.522479361639994,2.435916488690641,2023-05-02 15:55:01.993800,40.0,0,chipped tooth
2.5185372139413964,2.425568382066378,2023-05-02 15:55:01.994000,40.0,0,chipped tooth
2.5122954811623286,2.4326313750935267,2023-05-02 15:55:01.994200,40.0,0,chipped tooth
2.510981432324249,2.4355879773148783,2023-05-02 15:55:01.994400,40.0,0,chipped tooth
2.5338130392132454,2.415220278971617,2023-05-02 15:55:01.994600,40.0,0,chipped tooth
2.522150849311644,2.425239870802834,2023-05-02 15:55:01.994800,40.0,0,chipped tooth
2.514923579013771,2.430988818428669,2023-05-02 15:55:01.995000,40.0,0,chipped tooth
2.5154163473869464,2.431974352416892,2023-05-02 15:55:01.995200,40.0,0,chipped tooth
2.510817176223596,2.4224475252062776,2023-05-02 15:55:01.995400,40.0,0,chipped tooth
2.5208368000348567,2.422119013976508,2023-05-02 15:55:01.995600,40.0,0,chipped tooth
2.5134452739435704,2.426718171516796,2023-05-02 15:55:01.995800,40.0,0,chipped tooth
2.521329568506787,2.419326668666897,2023-05-02 15:55:01.996000,40.0,0,chipped tooth
2.5196870069657136,2.428196472302813,2023-05-02 15:55:01.996200,40.0,0,chipped tooth
2.519851263115703,2.420969224700295,2023-05-02 15:55:01.996400,40.0,0,chipped tooth
2.522479361639994,2.4291820062002056,2023-05-02 15:55:01.996600,40.0,0,chipped tooth
2.5178801893761924,2.421297735917629,2023-05-02 15:55:01.996800,40.0,0,chipped tooth
2.5091746152672365,2.419326668666897,2023-05-02 15:55:01.997000,40.0,0,chipped tooth
2.519851263115703,2.428360727950153,2023-05-02 15:55:01.997200,40.0,0,chipped tooth
2.514266554528993,2.431317329754514,2023-05-02 15:55:01.997400,40.0,0,chipped tooth
2.521001056191252,2.420312202276282,2023-05-02 15:55:01.997600,40.0,0,chipped tooth
2.507367798320572,2.416370068030419,2023-05-02 15:55:01.997800,40.0,0,chipped tooth
2.5187014700849835,2.4176841127222564,2023-05-02 15:55:01.998000,40.0,0,chipped tooth
2.521001056191252,2.422940292057594,2023-05-02 15:55:01.998200,40.0,0,chipped tooth
2.5167303964222856,2.423761570160896,2023-05-02 15:55:01.998400,40.0,0,chipped tooth
2.5229721301393875,2.423925825784222,2023-05-02 15:55:01.998600,40.0,0,chipped tooth
2.523957667162899,2.424747103914187,2023-05-02 15:55:01.998800,40.0,0,chipped tooth
2.522150849311644,2.419983691069603,2023-05-02 15:55:01.999000,40.0,0,chipped tooth
2.509831639638834,2.4354237216283345,2023-05-02 15:55:01.999200,40.0,0,chipped tooth
2.52412192333669,2.425896893333479,2023-05-02 15:55:01.999400,40.0,0,chipped tooth
2.514595066769555,2.420476457880954,2023-05-02 15:55:01.999600,40.0,0,chipped tooth
2.5247789480410145,2.417027090369242,2023-05-02 15:55:01.999800,40.0,0,chipped tooth
2.522479361639994,2.4301675401296463,2023-05-02 15:55:02.000000,40.0,0,chipped tooth
2.510817176223596,2.4201479466724987,2023-05-02 15:55:02.000200,40.0,0,chipped tooth
2.519851263115703,2.433945420489576,2023-05-02 15:55:02.000400,40.0,0,chipped tooth
2.5132810178292257,2.4147275122454293,2023-05-02 15:55:02.000600,40.0,0,chipped tooth
2.5219865931488417,2.4444577857139977,2023-05-02 15:55:02.000800,40.0,0,chipped tooth
2.5187014700849835,2.421133480308518,2023-05-02 15:55:02.001000,40.0,0,chipped tooth
2.5155806035131656,2.4354237216283345,2023-05-02 15:55:02.001200,40.0,0,chipped tooth
2.520179775418428,2.430496051446584,2023-05-02 15:55:02.001400,40.0,0,chipped tooth
2.5185372139413964,2.415220278971617,2023-05-02 15:55:02.001600,40.0,0,chipped tooth
2.5211653123485616,2.4352594659426834,2023-05-02 15:55:02.001800,40.0,0,chipped tooth
2.5211653123485616,2.419819435467595,2023-05-02 15:55:02.002000,40.0,0,chipped tooth
2.5218223369869546,2.427046682796349,2023-05-02 15:55:02.002200,40.0,0,chipped tooth
2.5233006424768947,2.426882427156128,2023-05-02 15:55:02.002400,40.0,0,chipped tooth
2.5208368000348567,2.427539449722352,2023-05-02 15:55:02.002600,40.0,0,chipped tooth
2.518865726229485,2.4265539158783533,2023-05-02 15:55:02.002800,40.0,0,chipped tooth
2.514923579013771,2.422940292057594,2023-05-02 15:55:02.003000,40.0,0,chipped tooth
2.519851263115703,2.427375194079461,2023-05-02 15:55:02.003200,40.0,0,chipped tooth
2.520672543879377,2.4240900814084374,2023-05-02 15:55:02.003400,40.0,0,chipped tooth
2.5178801893761924,2.4314815854187715,2023-05-02 15:55:02.003600,40.0,0,chipped tooth
2.5228078739720075,2.4254041264341613,2023-05-02 15:55:02.003800,40.0,0,chipped tooth
2.5193584946684777,2.4295105175064573,2023-05-02 15:55:02.004000,40.0,0,chipped tooth
2.5113099445282936,2.4240900814084374,2023-05-02 15:55:02.004200,40.0,0,chipped tooth
2.5157448596402983,2.423104547676478,2023-05-02 15:55:02.004400,40.0,0,chipped tooth
2.5191942385212323,2.4254041264341613,2023-05-02 15:55:02.004600,40.0,0,chipped tooth
2.512623993380976,2.4342739318475024,2023-05-02 15:55:02.004800,40.0,0,chipped tooth
2.522150849311644,2.425896893333479,2023-05-02 15:55:02.005000,40.0,0,chipped tooth
2.5113099445282936,2.4290177505484145,2023-05-02 15:55:02.005200,40.0,0,chipped tooth
2.520672543879377,2.4254041264341613,2023-05-02 15:55:02.005400,40.0,0,chipped tooth
2.5200155192666083,2.425568382066378,2023-05-02 15:55:02.005600,40.0,0,chipped tooth
2.516894652555816,2.4341096761680934,2023-05-02 15:55:02.005800,40.0,0,chipped tooth
2.5205082877248124,2.428360727950153,2023-05-02 15:55:02.006000,40.0,0,chipped tooth
2.509338871358768,2.4352594659426834,2023-05-02 15:55:02.006200,40.0,0,chipped tooth
2.5275713031979703,2.419983691069603,2023-05-02 15:55:02.006400,40.0,0,chipped tooth
2.5298708899967868,2.419983691069603,2023-05-02 15:55:02.006600,40.0,0,chipped tooth
2.5270785346216105,2.4295105175064573,2023-05-02 15:55:02.006800,40.0,0,chipped tooth
2.5060537497013646,2.417027090369242,2023-05-02 15:55:02.007000,40.0,0,chipped tooth
2.5187014700849835,2.430496051446584,2023-05-02 15:55:02.007200,40.0,0,chipped tooth
2.514102298410082,2.435916488690641,2023-05-02 15:55:02.007400,40.0,0,chipped tooth
2.5119669689473327,2.422611780822495,2023-05-02 15:55:02.007600,40.0,0,chipped tooth
2.5165661402896697,2.4300032844725137,2023-05-02 15:55:02.007800,40.0,0,chipped tooth
2.5104886640250257,2.4324671194230314,2023-05-02 15:55:02.008000,40.0,0,chipped tooth
2.518865726229485,2.428689239247504,2023-05-02 15:55:02.008200,40.0,0,chipped tooth
2.510981432324249,2.435916488690641,2023-05-02 15:55:02.008400,40.0,0,chipped tooth
2.5162376280271794,2.4160415568663285,2023-05-02 15:55:02.008600,40.0,0,chipped tooth
2.516894652555816,2.4326313750935267,2023-05-02 15:55:02.008800,40.0,0,chipped tooth
2.5187014700849835,2.4254041264341613,2023-05-02 15:55:02.009000,40.0,0,chipped tooth
2.525435972759998,2.427867961010803,2023-05-02 15:55:02.009200,40.0,0,chipped tooth
2.5185372139413964,2.4362450000699725,2023-05-02 15:55:02.009400,40.0,0,chipped tooth
2.5086818469981145,2.420312202276282,2023-05-02 15:55:02.009600,40.0,0,chipped tooth
2.5119669689473327,2.433452653459372,2023-05-02 15:55:02.009800,40.0,0,chipped tooth
2.529542377585948,2.428689239247504,2023-05-02 15:55:02.010000,40.0,0,chipped tooth
2.5127882494916687,2.4232688032962497,2023-05-02 15:55:02.010200,40.0,0,chipped tooth
2.52445043568702,2.426882427156128,2023-05-02 15:55:02.010400,40.0,0,chipped tooth
2.514923579013771,2.4175198571326724,2023-05-02 15:55:02.010600,40.0,0,chipped tooth
2.5191942385212323,2.4295105175064573,2023-05-02 15:55:02.010800,40.0,0,chipped tooth
2.5114742006316844,2.4240900814084374,2023-05-02 15:55:02.011000,40.0,0,chipped tooth
2.5257644851249883,2.4224475252062776,2023-05-02 15:55:02.011200,40.0,0,chipped tooth
2.5190299823749016,2.429839028816271,2023-05-02 15:55:02.011400,40.0,0,chipped tooth
2.5101601518301058,2.4194909242662423,2023-05-02 15:55:02.011600,40.0,0,chipped tooth
2.53102068346363,2.420476457880954,2023-05-02 15:55:02.011800,40.0,0,chipped tooth
2.5165661402896697,2.427046682796349,2023-05-02 15:55:02.012000,40.0,0,chipped tooth
2.514266554528993,2.422940292057594,2023-05-02 15:55:02.012200,40.0,0,chipped tooth
2.510981432324249,2.4235973145384584,2023-05-02 15:55:02.012400,40.0,0,chipped tooth
2.511145688425815,2.431974352416892,2023-05-02 15:55:02.012600,40.0,0,chipped tooth
2.533156014307106,2.4191624130684395,2023-05-02 15:55:02.012800,40.0,0,chipped tooth
2.5122954811623286,2.4272109384374603,2023-05-02 15:55:02.013000,40.0,0,chipped tooth
2.5205082877248124,2.4295105175064573,2023-05-02 15:55:02.013200,40.0,0,chipped tooth
2.5278998155867947,2.424418592659534,2023-05-02 15:55:02.013400,40.0,0,chipped tooth
2.5085175909102304,2.428689239247504,2023-05-02 15:55:02.013600,40.0,0,chipped tooth
2.5287210965749054,2.416698579198057,2023-05-02 15:55:02.013800,40.0,0,chipped tooth
2.520179775418428,2.421954758362956,2023-05-02 15:55:02.014000,40.0,0,chipped tooth
2.514595066769555,2.433945420489576,2023-05-02 15:55:02.014200,40.0,0,chipped tooth
2.518372957798724,2.4291820062002056,2023-05-02 15:55:02.014400,40.0,0,chipped tooth
2.513773786175,2.425239870802834,2023-05-02 15:55:02.014600,40.0,0,chipped tooth
2.5178801893761924,2.415220278971617,2023-05-02 15:55:02.014800,40.0,0,chipped tooth
2.5247789480410145,2.4306603071063884,2023-05-02 15:55:02.015000,40.0,0,chipped tooth
2.5121312250543744,2.43476669889108,2023-05-02 15:55:02.015200,40.0,0,chipped tooth
2.523793410990024,2.4175198571326724,2023-05-02 15:55:02.015400,40.0,0,chipped tooth
2.524614691863559,2.4350952102579235,2023-05-02 15:55:02.015600,40.0,0,chipped tooth
2.5165661402896697,2.428032216656363,2023-05-02 15:55:02.015800,40.0,0,chipped tooth
2.5208368000348567,2.428524983598383,2023-05-02 15:55:02.016000,40.0,0,chipped tooth
2.5068750300815346,2.425896893333479,2023-05-02 15:55:02.016200,40.0,0,chipped tooth
2.524286179511397,2.4300032844725137,2023-05-02 15:55:02.016400,40.0,0,chipped tooth
2.5177159332371777,2.424911359542847,2023-05-02 15:55:02.016600,40.0,0,chipped tooth
2.5124597372711954,2.430988818428669,2023-05-02 15:55:02.016800,40.0,0,chipped tooth
2.530856427251328,2.4295105175064573,2023-05-02 15:55:02.017000,40.0,0,chipped tooth
2.514102298410082,2.427046682796349,2023-05-02 15:55:02.017200,40.0,0,chipped tooth
2.5187014700849835,2.4235973145384584,2023-05-02 15:55:02.017400,40.0,0,chipped tooth
2.519851263115703,2.427867961010803,2023-05-02 15:55:02.017600,40.0,0,chipped tooth
2.505396725413629,2.424747103914187,2023-05-02 15:55:02.017800,40.0,0,chipped tooth
2.5292138651787783,2.4201479466724987,2023-05-02 15:55:02.018000,40.0,0,chipped tooth
2.518044445516121,2.4272109384374603,2023-05-02 15:55:02.018200,40.0,0,chipped tooth
2.5114742006316844,2.423925825784222,2023-05-02 15:55:02.018400,40.0,0,chipped tooth
2.5193584946684777,2.426225404604137,2023-05-02 15:55:02.018600,40.0,0,chipped tooth
2.504903957207393,2.425732637699484,2023-05-02 15:55:02.018800,40.0,0,chipped tooth
2.5127882494916687,2.4288534948975142,2023-05-02 15:55:02.019000,40.0,0,chipped tooth
2.526092997493644,2.425896893333479,2023-05-02 15:55:02.019200,40.0,0,chipped tooth
2.5045754450744555,2.4370662785339143,2023-05-02 15:55:02.019400,40.0,0,chipped tooth
2.519851263115703,2.429839028816271,2023-05-02 15:55:02.019600,40.0,0,chipped tooth
2.5129525056032747,2.432959886437191,2023-05-02 15:55:02.019800,40.0,0,chipped tooth
2.5167303964222856,2.4337811648119496,2023-05-02 15:55:02.020000,40.0,0,chipped tooth
2.5233006424768947,2.429674773160919,2023-05-02 15:55:02.020200,40.0,0,chipped tooth
2.509831639638834,2.422776036439601,2023-05-02 15:55:02.020400,40.0,0,chipped tooth
2.5167303964222856,2.433452653459372,2023-05-02 15:55:02.020600,40.0,0,chipped tooth
2.524943204219386,2.434438187527803,2023-05-02 15:55:02.020800,40.0,0,chipped tooth
2.5177159332371777,2.4288534948975142,2023-05-02 15:55:02.021000,40.0,0,chipped tooth
2.5132810178292257,2.4372305342293794,2023-05-02 15:55:02.021200,40.0,0,chipped tooth
2.5139380422920845,2.4387088355287325,2023-05-02 15:55:02.021400,40.0,0,chipped tooth
2.505396725413629,2.43328839778442,2023-05-02 15:55:02.021600,40.0,0,chipped tooth
2.515252091261641,2.4355879773148783,2023-05-02 15:55:02.021800,40.0,0,chipped tooth
2.5172231648256176,2.4341096761680934,2023-05-02 15:55:02.022000,40.0,0,chipped tooth
2.5139380422920845,2.431810096749961,2023-05-02 15:55:02.022200,40.0,0,chipped tooth
2.5203440315711623,2.4232688032962497,2023-05-02 15:55:02.022400,40.0,0,chipped tooth
2.5045754450744555,2.4122636787341163,2023-05-02 15:55:02.022600,40.0,0,chipped tooth
2.526421509865966,2.428032216656363,2023-05-02 15:55:02.022800,40.0,0,chipped tooth
2.5127882494916687,2.4291820062002056,2023-05-02 15:55:02.023000,40.0,0,chipped tooth
2.5214938246659275,2.425732637699484,2023-05-02 15:55:02.023200,40.0,0,chipped tooth
2.526585766053502,2.437723301321131,2023-05-02 15:55:02.023400,40.0,0,chipped tooth
2.505068213275227,2.424418592659534,2023-05-02 15:55:02.023600,40.0,0,chipped tooth
2.523629154818065,2.4288534948975142,2023-05-02 15:55:02.023800,40.0,0,chipped tooth
2.507203542239981,2.424582848286416,2023-05-02 15:55:02.024000,40.0,0,chipped tooth
2.5200155192666083,2.424254337033541,2023-05-02 15:55:02.024200,40.0,0,chipped tooth
2.534470064134083,2.4301675401296463,2023-05-02 15:55:02.024400,40.0,0,chipped tooth
2.5191942385212323,2.427867961010803,2023-05-02 15:55:02.024600,40.0,0,chipped tooth
2.523793410990024,2.4214619915276288,2023-05-02 15:55:02.024800,40.0,0,chipped tooth
2.5193584946684777,2.434438187527803,2023-05-02 15:55:02.025000,40.0,0,chipped tooth
2.519522750816638,2.4222832695909484,2023-05-02 15:55:02.025200,40.0,0,chipped tooth
2.522643617805543,2.434602443208996,2023-05-02 15:55:02.025400,40.0,0,chipped tooth
2.5119669689473327,2.4263896602408006,2023-05-02 15:55:02.025600,40.0,0,chipped tooth
2.514102298410082,2.4180126239040862,2023-05-02 15:55:02.025800,40.0,0,chipped tooth
2.526421509865966,2.4326313750935267,2023-05-02 15:55:02.026000,40.0,0,chipped tooth
2.507203542239981,2.429674773160919,2023-05-02 15:55:02.026200,40.0,0,chipped tooth
2.523629154818065,2.424418592659534,2023-05-02 15:55:02.026400,40.0,0,chipped tooth
2.5103244079271096,2.4194909242662423,2023-05-02 15:55:02.026600,40.0,0,chipped tooth
2.5190299823749016,2.431645841083921,2023-05-02 15:55:02.026800,40.0,0,chipped tooth
2.5170589086902595,2.419983691069603,2023-05-02 15:55:02.027000,40.0,0,chipped tooth
2.526092997493644,2.421297735917629,2023-05-02 15:55:02.027200,40.0,0,chipped tooth
2.5233006424768947,2.427375194079461,2023-05-02 15:55:02.027400,40.0,0,chipped tooth
2.5175516770990765,2.427375194079461,2023-05-02 15:55:02.027600,40.0,0,chipped tooth
2.529542377585948,2.433945420489576,2023-05-02 15:55:02.027800,40.0,0,chipped tooth
2.5257644851249883,2.430988818428669,2023-05-02 15:55:02.028000,40.0,0,chipped tooth
2.524286179511397,2.424582848286416,2023-05-02 15:55:02.028200,40.0,0,chipped tooth
2.5165661402896697,2.4290177505484145,2023-05-02 15:55:02.028400,40.0,0,chipped tooth
2.511638456735988,2.431317329754514,2023-05-02 15:55:02.028600,40.0,0,chipped tooth
2.510981432324249,2.4254041264341613,2023-05-02 15:55:02.028800,40.0,0,chipped tooth
2.5170589086902595,2.4291820062002056,2023-05-02 15:55:02.029000,40.0,0,chipped tooth
2.527735559391924,2.4288534948975142,2023-05-02 15:55:02.029200,40.0,0,chipped tooth
2.5182087016569654,2.436573511452872,2023-05-02 15:55:02.029400,40.0,0,chipped tooth
2.5218223369869546,2.4350952102579235,2023-05-02 15:55:02.029600,40.0,0,chipped tooth
2.5187014700849835,2.4277037053661323,2023-05-02 15:55:02.029800,40.0,0,chipped tooth
2.51738742096189,2.4354237216283345,2023-05-02 15:55:02.030000,40.0,0,chipped tooth
2.5256002289420345,2.428032216656363,2023-05-02 15:55:02.030200,40.0,0,chipped tooth
2.519851263115703,2.4288534948975142,2023-05-02 15:55:02.030400,40.0,0,chipped tooth
2.5313491958909884,2.424418592659534,2023-05-02 15:55:02.030600,40.0,0,chipped tooth
2.5042469329451613,2.424911359542847,2023-05-02 15:55:02.030800,40.0,0,chipped tooth
2.526092997493644,2.419819435467595,2023-05-02 15:55:02.031000,40.0,0,chipped tooth
2.518044445516121,2.427539449722352,2023-05-02 15:55:02.031200,40.0,0,chipped tooth
2.496855410998359,2.441172671188381,2023-05-02 15:55:02.031400,40.0,0,chipped tooth
2.5185372139413964,2.421133480308518,2023-05-02 15:55:02.031600,40.0,0,chipped tooth
2.5121312250543744,2.447578644844702,2023-05-02 15:55:02.031800,40.0,0,chipped tooth
2.532663245637146,2.415056023395336,2023-05-02 15:55:02.032000,40.0,0,chipped tooth
2.5228078739720075,2.4116066564980936,2023-05-02 15:55:02.032200,40.0,0,chipped tooth
2.522479361639994,2.43312414211036,2023-05-02 15:55:02.032400,40.0,0,chipped tooth
2.5122954811623286,2.423104547676478,2023-05-02 15:55:02.032600,40.0,0,chipped tooth
2.5172231648256176,2.4324671194230314,2023-05-02 15:55:02.032800,40.0,0,chipped tooth
2.5301994024112964,2.426882427156128,2023-05-02 15:55:02.033000,40.0,0,chipped tooth
2.5167303964222856,2.427375194079461,2023-05-02 15:55:02.033200,40.0,0,chipped tooth
2.5229721301393875,2.416370068030419,2023-05-02 15:55:02.033400,40.0,0,chipped tooth
2.5006332997632543,2.434602443208996,2023-05-02 15:55:02.033600,40.0,0,chipped tooth
2.506218005775576,2.4321386080847143,2023-05-02 15:55:02.033800,40.0,0,chipped tooth
2.523957667162899,2.431317329754514,2023-05-02 15:55:02.034000,40.0,0,chipped tooth
2.506710774003678,2.436080744379861,2023-05-02 15:55:02.034200,40.0,0,chipped tooth
2.521329568506787,2.441172671188381,2023-05-02 15:55:02.034400,40.0,0,chipped tooth
2.507203542239981,2.427539449722352,2023-05-02 15:55:02.034600,40.0,0,chipped tooth
2.506218005775576,2.425568382066378,2023-05-02 15:55:02.034800,40.0,0,chipped tooth
2.5270785346216105,2.421954758362956,2023-05-02 15:55:02.035000,40.0,0,chipped tooth
2.5114742006316844,2.427046682796349,2023-05-02 15:55:02.035200,40.0,0,chipped tooth
2.5127882494916687,2.442815228406492,2023-05-02 15:55:02.035400,40.0,0,chipped tooth
2.52412192333669,2.440515648326157,2023-05-02 15:55:02.035600,40.0,0,chipped tooth
2.523464898647022,2.4254041264341613,2023-05-02 15:55:02.035800,40.0,0,chipped tooth
2.521001056191252,2.432959886437191,2023-05-02 15:55:02.036000,40.0,0,chipped tooth
2.5122954811623286,2.438873091233124,2023-05-02 15:55:02.036200,40.0,0,chipped tooth
2.514595066769555,2.416534323613795,2023-05-02 15:55:02.036400,40.0,0,chipped tooth
2.5228078739720075,2.437723301321131,2023-05-02 15:55:02.036600,40.0,0,chipped tooth
2.52904960897657,2.421133480308518,2023-05-02 15:55:02.036800,40.0,0,chipped tooth
2.514102298410082,2.4265539158783533,2023-05-02 15:55:02.037000,40.0,0,chipped tooth
2.5159091157683453,2.4314815854187715,2023-05-02 15:55:02.037200,40.0,0,chipped tooth
2.5272427908128137,2.4293462618528863,2023-05-02 15:55:02.037400,40.0,0,chipped tooth
2.5124597372711954,2.4290177505484145,2023-05-02 15:55:02.037600,40.0,0,chipped tooth
